filename,company_code,prod_code,prod_name,date,AUM,manager_name,bank
Fubon_SCD2.pdf,Fubon,SCD2,富邦人壽月月富利月提解全權委託投資帳戶,2022-05-31,40540000.00,陳雅真,台北富邦商業銀行
Fubon_SCD3.pdf,Fubon,SCD3,富邦人壽委託施羅德投信-享得利全權委託投資帳戶-G級別,2022-05-31,284380000.00,陳雅真,台北富邦商業銀行
Fubon_SCD5.pdf,Fubon,SCD5,富邦人壽委託施羅德投信-享有利月提解全權委託投資帳戶-N級別,2022-05-31,157840000.00,陳雅真,台北富邦商業銀行
Fubon_SCD6.pdf,Fubon,SCD6,富邦人壽委託施羅德投信-享有利月提解全權委託投資帳戶-N級別,2022-05-31,157840000.00,陳雅真,台北富邦商業銀行
Fubon_SCD7.pdf,Fubon,SCD7,富邦人壽委託施羅德投信-享得利全權委託投資帳戶-G1級別,2022-05-31,212080000.00,陳雅真,台北富邦商業銀行
MLI_MBR00010.pdf,MLI,MBR00010,資人三商美邦人壽,2022-05-31,156940000.00,紀晶心,兆豐國際商業銀行
MLI_MBR00011.pdf,MLI,MBR00011,資人三商美邦人壽,2022-05-31,156940000.00,紀晶心,兆豐國際商業銀行
MLI_MBR00020.pdf,MLI,MBR00020,資委託人三商美邦人壽,2022-05-31,64950000.00,黃家珍,兆豐國際商業銀行
MLI_MBR00021.pdf,MLI,MBR00021,資委託人三商美邦人壽,2022-05-31,64950000.00,黃家珍,兆豐國際商業銀行
MLI_MDI00010.pdf,MLI,MDI00010,三商美邦人壽鑫穩健投資帳戶委託安聯投信,2022-05-31,7919000000,劉珉睿,兆豐國際商業銀行
MLI_MDI00010_1.pdf,MLI,MDI00010_1,三商美邦人壽鑫穩健投資帳戶委託安聯投信,2022-05-31,7919000000,劉珉睿,兆豐國際商業銀行
MLI_MDI00011.pdf,MLI,MDI00011,三商美邦人壽鑫穩健投資帳戶委託安聯投信,2022-05-31,7919000000,劉珉睿,兆豐國際商業銀行
MLI_MDI00011_1.pdf,MLI,MDI00011_1,三商美邦人壽鑫穩健投資帳戶委託安聯投信,2022-05-31,7919000000,劉珉睿,兆豐國際商業銀行
MLI_MFD00010.pdf,MLI,MFD00010,三商美邦人壽環球總報酬投資帳戶 -全權委託富達投信投資帳戶 (全權委託帳戶之資產,2022-05-31,1582460000.00,洪翠霞,兆豐國際商業銀行
MLI_MFD00011.pdf,MLI,MFD00011,三商美邦人壽環球總報酬投資帳戶 -全權委託富達投信投資帳戶 (全權委託帳戶之資產,2022-05-31,1582460000.00,洪翠霞,兆豐國際商業銀行
MLI_MFD00020.pdf,MLI,MFD00020,ProdName NF,2022-05-31,343370000.00,洪翠霞,中國信託商業銀行
MLI_MFD00021.pdf,MLI,MFD00021,ProdName NF,2022-05-31,343370000.00,洪翠霞,中國信託商業銀行
MLI_MFK00010.pdf,MLI,MFK00010,三商美邦人壽鑫收益投資帳戶,2022-05-31,78743000.000,趙令凱,兆豐國際商業銀行
MLI_MFK00011.pdf,MLI,MFK00011,三商美邦人壽鑫收益投資帳戶,2022-05-31,78743000.000,趙令凱,兆豐國際商業銀行
MLI_MFN00010.pdf,MLI,MFN00010,投資組合三商美邦人壽環球安穩投資帳戶-全權委託富蘭克林華美投信投資帳戶,2022-05-31,13324106,謝濟帆,兆豐國際商銀
MLI_MFN00020.pdf,MLI,MFN00020,一年三商美邦人壽環球積極投資帳戶-全權委託富蘭克林華美投信投資帳戶,2022-05-31,6671043,謝濟帆,兆豐國際商銀
MLI_MFN00030.pdf,MLI,MFN00030,一年三商美邦人壽環球平衡投資帳戶全權委託富蘭克林華美投信投資帳戶,2022-05-31,7476349,石宗民,兆豐國際商銀
MLI_MFN00031.pdf,MLI,MFN00031,一年三商美邦人壽環球平衡投資帳戶全權委託富蘭克林華美投信投資帳戶,2022-05-31,7476349,石宗民,兆豐國際商銀
MLI_MHY00010.pdf,MLI,MHY00010,資委託人三商美邦人壽用,2022-05-31,18209144.06,游韋立,兆豐國際商業銀行
MLI_MHY00011.pdf,MLI,MHY00011,資委託人三商美邦人壽用,2022-05-31,18209144.06,游韋立,兆豐國際商業銀行
MLI_MHY00020.pdf,MLI,MHY00020,資委託人三商美邦人壽用,2022-05-31,2765923.90,游韋立,兆豐國際商業銀行
MLI_MHY00021.pdf,MLI,MHY00021,資委託人三商美邦人壽用,2022-05-31,2765923.90,游韋立,兆豐國際商業銀行
MLI_MNN00010.pdf,MLI,MNN00010,三商美邦人壽十全十美動態配置投資帳戶 -全權委託野村投,2022-05-31,59210403.03,李雅婷,Bank NF
MLI_MNN00011.pdf,MLI,MNN00011,三商美邦人壽十全十美動態配置投資帳戶 -全權委託野村投,2022-05-31,59210403.03,李雅婷,Bank NF
MLI_MSC00010.pdf,MLI,MSC00010,投資月報三商美邦人壽委託施羅德投信投資帳戶-環球365投資帳戶,2022-05-31,4050000.00,莊志祥,兆豐國際商業銀行
MLI_MSC00011.pdf,MLI,MSC00011,投資月報三商美邦人壽委託施羅德投信投資帳戶-環球365投資帳戶,2022-05-31,4050000.00,莊志祥,兆豐國際商業銀行
MLI_MSN00010.pdf,MLI,MSN00010,三商美邦人壽精選保守型投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,212921550,簡沄宜,Bank NF
MLI_MSN00020.pdf,MLI,MSN00020,三商美邦人壽精選穩健型投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,337455616,簡沄宜,Bank NF
MLI_MSN00030.pdf,MLI,MSN00030,三商美邦人壽精選積極型投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,109592466,簡沄宜,Bank NF
MLI_MSN00050.pdf,MLI,MSN00050,三商美邦人壽中港台股金利 High投資帳戶－全權委託復華投信投資帳戶 ,2022-05-31,185046606,陳泳如,Bank NF
MLI_MSN00060.pdf,MLI,MSN00060,三商美邦人壽全球景氣循環投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,291300371,陳泳如,Bank NF
MLI_MSN00070.pdf,MLI,MSN00070,三商美邦人壽全球優勢組合投資帳戶－全權委託復華投信投資帳戶 ,2022-05-31,232828442,陳泳如,Bank NF
MLI_MSN00080.pdf,MLI,MSN00080,三商美邦人壽全資產投資帳戶 全權委託復華投信投資帳戶 ,2022-05-31,504026216,陳泳如,Bank NF
MLI_MSN00081.pdf,MLI,MSN00081,三商美邦人壽全資產投資帳戶 全權委託復華投信投資帳戶 ,2022-05-31,504026216,陳泳如,Bank NF
MLI_MSN00090.pdf,MLI,MSN00090,三商美邦人壽三投資帳戶 全權委託復華投信投資帳戶 ,2022-05-31,62409590,蔡其佐,Bank NF
MLI_MSN00091.pdf,MLI,MSN00091,三商美邦人壽三投資帳戶 全權委託復華投信投資帳戶 ,2022-05-31,62409590,蔡其佐,Bank NF
MLI_MSN00100.pdf,MLI,MSN00100,三商美邦人壽新臺幣永續豐收投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,43537804,朱展志,Bank NF
MLI_MSY00010.pdf,MLI,MSY00010,三商美邦人壽寰宇保守型投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,2317267.00,簡沄宜,Bank NF
MLI_MSY00020.pdf,MLI,MSY00020,三商美邦人壽寰宇穩健型投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,5595537.61,簡沄宜,Bank NF
MLI_MSY00030.pdf,MLI,MSY00030,三商美邦人壽寰宇積極型投資帳戶 －全權委託復華投信投資帳戶 ,2022-05-31,AUM NF,簡沄宜,Bank NF
MLI_MSY00040.pdf,MLI,MSY00040,三商美邦人壽投資帳戶 全權委託復華投信投資帳戶 ,2022-05-31,13143261.18,許家瑝,Bank NF
MLI_MSY00080.pdf,MLI,MSY00080,三商美邦人壽股收益投資帳戶 全權委託復華投信投資帳戶 ,2022-05-31,18945429.85,蔡其佐,Bank NF
MLI_MSY00082.pdf,MLI,MSY00082,三商美邦人壽股收益投資帳戶 全權委託復華投信投資帳戶 ,2022-05-31,18945429.85,蔡其佐,Bank NF
NanShanLife_MBD.pdf,NanShanLife,MBD,南山人壽委託帳戶 ,2022-05-31,18698000.000,陳秀宜,花旗銀行
NanShanLife_WAX.pdf,NanShanLife,WAX,南山人壽委託復華投信投資帳戶 -新臺幣精選平衡型 (現金撥回 ),2022-05-31,48829000000.00,朱展志,花旗(台灣)商業銀行
NanShanLife_WAY.pdf,NanShanLife,WAY,南山人壽委託復華投信投資帳戶 -美元精選平衡型 (現金撥回 ),2022-05-31,325320000.00,朱展志,花旗(台灣)商業銀行
pcalife_TFIL.pdf,pcalife,TFIL,保誠人壽全球穩定收益分配帳戶,2022-05-31,30760000.00,莊志祥,渣打銀行
pcalife_TFKE.pdf,pcalife,TFKE,保誠人壽全權委託宏利投信人民幣投資帳戶 -月撥回暨累積型,2022-05-31,1683040000.00,鄭安杰,Bank NF
pcalife_TFKF.pdf,pcalife,TFKF,保誠人壽全權委託宏利投信人民幣投資帳戶 -月撥回暨累積型,2022-05-31,1683040000.00,鄭安杰,Bank NF
pcalife_TFKG.pdf,pcalife,TFKG,保誠人壽全權委託富蘭克林華美投信投資帳戶-新臺幣股債平衡收益帳戶,2022-05-31,3608936033,黃媺雯,渣打國際商業銀行
pcalife_TFKY.pdf,pcalife,TFKY,保誠人壽全權委託富達投信投資帳戶,2022-05-31,123850000.00,MngName NF,渣打國際商業銀行
pcalife_TFLA.pdf,pcalife,TFLA,保誠人壽全權委託宏利投信投資帳戶-亞洲亮點收益帳戶,2022-05-31,3148590000.00,鄭安杰,Bank NF
pcalife_TFMW.pdf,pcalife,TFMW,資委託人保誠人壽,2022-05-31,369830000.00,黃家珍,渣打國際商業銀行
pcalife_TFRQ.pdf,pcalife,TFRQ,資委託人保誠人壽,2022-05-31,10300000.00,黃家珍,渣打國際商業銀行
pcalife_TFXD.pdf,pcalife,TFXD,ProdName NF,2022-05-31,7600000.00,金潔妮,渣打銀行
pcalife_TFYU.pdf,pcalife,TFYU,資委託人保誠人壽,2022-05-31,80000.00,黃家珍,渣打國際商業銀行
SKL_A016.pdf,SKL,A016,一年新光人壽投資型保險商品得利富貴投資帳戶全權委託富蘭克林華美投信投資帳戶,2022-05-31,23064228,褚國廷,新光銀行
SKL_A017.pdf,SKL,A017,投資組合新光人壽投資型保險商品鑫富貴投資帳戶全權委託富蘭克林華美投信投資帳戶,2022-05-31,20087100,李欣展,新光銀行
SKL_A018.pdf,SKL,A018,投資組合新光人壽投資型保險商品鑫富發投資帳戶全權委託富蘭克林華美投信投資帳戶,2022-05-31,22757955,褚國廷,新光銀行
SKL_A028.pdf,SKL,A028,投資組合新光人壽投資型保險商品鑫經典投資帳戶全權委託富蘭克林華美投信投資帳戶,2022-05-31,2069722,石宗民,新光銀行
SKL_D027.pdf,SKL,D027,ProdName NF,2022-05-31,62120000.00,MngName NF,新光商業銀行
SKL_D028.pdf,SKL,D028,ProdName NF,2022-05-31,14320000.00,MngName NF,新光商業銀行
SKL_K014.pdf,SKL,K014,ProdName NF,2022-05-31,38000000,MngName NF,Bank NF
SKL_K015.pdf,SKL,K015,ProdName NF,Date NF,AUM NF,MngName NF,Bank NF
SKL_K016.pdf,SKL,K016,ProdName NF,2022-05-31,8470000.00,MngName NF,Bank NF
SKL_K017.pdf,SKL,K017,ProdName NF,Date NF,AUM NF,MngName NF,Bank NF
SKL_K020.pdf,SKL,K020,ProdName NF,2022-05-31,36190000.00,MngName NF,Bank NF
SKL_K021.pdf,SKL,K021,ProdName NF,2022-05-31,192000000.00,MngName NF,Bank NF
SKL_K025.pdf,SKL,K025,ProdName NF,Date NF,AUM NF,MngName NF,Bank NF
SKL_K026.pdf,SKL,K026,ProdName NF,2022-05-31,117000000.00,MngName NF,Bank NF
SKL_M005.pdf,SKL,M005,新光人壽投資型保險商品成長收益投資帳戶全權委託元大投信投資帳戶 ,2022-05-31,562000000.00,王紹宇,臺灣新光商業銀行
SKL_Q004.pdf,SKL,Q004,新光人壽保險股份有限公司委託復華證券投,2022-05-31,12490000.00,MngName NF,Bank NF
SKL_Q005.pdf,SKL,Q005,新光人壽保險股份有限公司委託復,2022-05-31,1800000.00,MngName NF,Bank NF
taishinlife_A0021_1.pdf,taishinlife,A0021_1,台新人壽投資型保險商品成長型投資帳戶 ,2022-05-31,2576316.18,劉敏俐,Bank NF
taishinlife_FF001.pdf,taishinlife,FF001,台新人壽全新勢力投資帳戶(委託台新投信運用操作),2022-05-31,116280000,邱櫂詮,台新國際商業銀行信託部
taishinlife_FF002.pdf,taishinlife,FF002,台新人壽全新勢力帳戶(委託台新投信運用操作),2022-05-31,19330000,邱櫂詮,台新國際商業銀行信託部
taishinlife_NVA23_1.pdf,taishinlife,NVA23_1,台新人壽投資型保單穩健收益型投資帳戶 ,2022-05-31,14242765.77,毛宗毅,Bank NF
taishinlife_PDI01_1.pdf,taishinlife,PDI01_1,台新人壽投資型保單固定收益帳戶 ,2022-05-31,123387135.54,張世民,Bank NF
taishinlife_V201T_1.pdf,taishinlife,V201T_1,台新人壽投資型保單多元投資帳戶 ,2022-05-31,3108296.65,劉敏俐,Bank NF
TCB_DMA003.pdf,TCB,DMA003,合作金庫人壽環球穩健投資帳戶(委託聯博投信運用操作),2022-05-31,40813219,陳怡君,合作金庫銀行
TCB_DMA004.pdf,TCB,DMA004,合作金庫人壽環球穩健投資帳戶(委託聯博投信運用操作),2022-05-31,40813219,陳怡君,合作金庫銀行
TCB_DMA005.pdf,TCB,DMA005,合作金庫人壽環球穩健投資帳戶(委託富蘭克林華美投信運用操作),2022-05-31,37933896,李欣展,合庫銀行
TCB_DMA006.pdf,TCB,DMA006,合作金庫人壽環球穩健投資帳戶(委託富蘭克林華美投信運用操作),2022-05-31,37933896,李欣展,合庫銀行
TCB_DMA007.pdf,TCB,DMA007,合作金庫人壽 澳幣環球穩健 投資帳戶委託合庫投信操作 ,2022-05-31,55900000.00,王慎中,Bank NF
TCB_DMA008.pdf,TCB,DMA008,合作金庫人壽 澳幣環球穩健 投資帳戶委託合庫投信操作 ,2022-05-31,55900000.00,王慎中,Bank NF
TCB_DMA009.pdf,TCB,DMA009,合庫人壽新臺幣環球穩健投資帳戶 (委託復華投信運用操作 ),2022-05-31,5845000000.00,許家瑝,Bank NF
TCB_DMA010.pdf,TCB,DMA010,合庫人壽新臺幣環球穩健投資帳戶 (委託復華投信運用操作 ),2022-05-31,5845000000.00,許家瑝,Bank NF
TCB_DMA011.pdf,TCB,DMA011,合作金庫人壽 新臺幣環球穩健 投資帳戶委託合庫投信操作 ,2022-05-31,1935800000.00,王慎中,Bank NF
TCB_DMA012.pdf,TCB,DMA012,合作金庫人壽 新臺幣環球穩健 投資帳戶委託合庫投信操作 ,2022-05-31,1935800000.00,王慎中,Bank NF
TCB_DMA013.pdf,TCB,DMA013,合作金庫人壽人民幣環球穩健投資帳戶 (委託群益投信運用操作),2022-05-31,21000000.00,葉啟芳,合作金庫商業銀行
TCB_DMA014.pdf,TCB,DMA014,合作金庫人壽人民幣環球穩健投資帳戶 (委託群益投信運用操作),2022-05-31,21000000.00,葉啟芳,合作金庫商業銀行
TCB_DMA015.pdf,TCB,DMA015,合作金庫人壽 新臺幣全球平衡 投資帳戶委託合庫投信操作 ,2022-05-31,331480000.00,王慎中,Bank NF
TCB_DMA016.pdf,TCB,DMA016,合作金庫人壽 新臺幣全球平衡 投資帳戶委託合庫投信操作 ,2022-05-31,331480000.00,王慎中,Bank NF
TCB_DMA017.pdf,TCB,DMA017,合作金庫人壽新臺幣環球穩健投資帳戶(委託安聯投信運用操作),2022-05-31,924000000,蔡正元,合作金庫商業銀行
TCB_DMA018.pdf,TCB,DMA018,合作金庫人壽新臺幣環球穩健投資帳戶(委託安聯投信運用操作),2022-05-31,924000000,蔡正元,合作金庫商業銀行
TCB_DMA019.pdf,TCB,DMA019,合作金庫人壽 環球穩健 投資帳戶委託合庫投信操作 ,2022-05-31,566100.0000,何鴻聖,Bank NF
TCB_DMA020.pdf,TCB,DMA020,合作金庫人壽 環球穩健 投資帳戶委託合庫投信操作 ,2022-05-31,566100.0000,何鴻聖,Bank NF
TCB_DMA023.pdf,TCB,DMA023,合作金庫人壽全球資產投資帳戶 (委託富達投信運用操作 ),2022-05-31,9780000.00,洪翠霞,合作金庫商業銀行
TCB_DMA024.pdf,TCB,DMA024,合作金庫人壽全球資產投資帳戶 (委託富達投信運用操作 ),2022-05-31,9780000.00,洪翠霞,合作金庫商業銀行
TCB_DMA025.pdf,TCB,DMA025,合作金庫人壽合庫標普樂活安養穩健型投資帳戶 (委託合庫投信運用操作 ),2022-05-31,9800000.0,何鴻聖,Bank NF
TCB_DMA026.pdf,TCB,DMA026,合作金庫人壽合庫標普樂活安養穩健型投資帳戶 (委託合庫投信運用操作 ),2022-05-31,12530000.00,何鴻聖,Bank NF
TCB_DMA030.pdf,TCB,DMA030,合庫人壽創新趨勢動態平衡投資帳戶 (委託中國信託投信運用操作 ),2022-05-31,91400000.0,MngName NF,Bank NF
Transglobe_CAM01.pdf,Transglobe,CAM01,全球人壽優選樂退投資帳戶 (委託群益投信運用操作),2022-05-31,1905502569,朱哲均,台新銀行
Transglobe_FRT01.pdf,Transglobe,FRT01,全球人壽全權委託富蘭克林華美投信投資帳戶-全球平衡穩健帳戶,2022-05-31,289485,李欣展,第一銀行
Transglobe_FRT02.pdf,Transglobe,FRT02,全球人壽全權委託富蘭克林華美投信投資帳戶-新興平衡成長帳戶,2022-05-31,267371,李欣展,第一銀行
Transglobe_SIC01.pdf,Transglobe,SIC01,ProdName NF,2022-05-31,47163796,邱婉美,花旗銀行
Transglobe_SIC02.pdf,Transglobe,SIC02,ProdName NF,2022-05-31,5187496,邱婉美,花旗銀行
twfhclife_GPNTD00001.pdf,twfhclife,GPNTD00001,臺銀人壽委託復華投信投資帳戶 -新臺幣精選平衡型 ,2022-05-31,3827000000.00,簡沄宜,Bank NF
twfhclife_GPNTD00002.pdf,twfhclife,GPNTD00002,臺銀人壽委託野村投信投資帳戶－ 新臺幣大聯盟平衡 型,2022-05-31,1610000000.0,洪雅新,Bank NF
twfhclife_GPUSD00001.pdf,twfhclife,GPUSD00001,臺銀人壽委託國泰投信投資帳戶 -,2022-05-31,69060000.00,邱婉春,臺灣銀行
twfhclife_GPUSD00002.pdf,twfhclife,GPUSD00002,臺銀人壽委託國泰投信投資帳戶 -,2022-05-31,69060000.00,邱婉春,臺灣銀行
yuantalife_MDTWD0001.pdf,yuantalife,MDTWD0001,元大人壽全權委託元大投信投資帳戶 -ESG永續成長 (月撥回 ),2022-05-31,31508000000.00,廖中維,元大商業銀行
